date,swing_high,swing_low,fibonacci_level,fibonacci_price,price_diff,trend_direction,time_duration_days
2023-02-24 09:20:00+05:30,17599.75,17490.4,78.6%,17513.800900000002,85.949099999998,sideways,0
2023-02-28 09:35:00+05:30,17440.2,17300.1,23.6%,17407.1364,33.063600000001315,sideways,0
2023-02-28 09:35:00+05:30,17440.2,17300.1,38.2%,17386.6818,53.51820000000225,sideways,0
2023-02-28 09:35:00+05:30,17440.2,17300.1,50%,17370.15,70.04999999999927,sideways,0
2023-02-28 09:35:00+05:30,17440.2,17300.1,61.8%,17353.6182,86.58179999999993,sideways,0
2023-02-28 09:35:00+05:30,17440.2,17300.1,78.6%,17330.0814,110.1186000000016,sideways,0
2023-03-01 14:45:00+05:30,17467.5,17255.9,23.6%,17417.5624,49.93760000000111,sideways,1
2023-03-01 14:45:00+05:30,17467.5,17255.9,38.2%,17386.6688,80.83120000000054,sideways,1
2023-03-01 14:45:00+05:30,17467.5,17255.9,50%,17361.7,105.79999999999927,sideways,1
2023-03-01 14:45:00+05:30,17467.5,17255.9,61.8%,17336.731200000002,130.768799999998,sideways,1
2023-03-01 14:45:00+05:30,17467.5,17255.9,78.6%,17301.1824,166.3175999999985,sideways,1
2023-03-02 12:05:00+05:30,17401.8,17344.45,23.6%,17388.2654,13.534599999999045,sideways,0
2023-03-02 12:05:00+05:30,17401.8,17344.45,38.2%,17379.8923,21.90769999999975,sideways,0
2023-03-02 12:05:00+05:30,17401.8,17344.45,50%,17373.125,28.674999999999272,sideways,0
2023-03-02 12:05:00+05:30,17401.8,17344.45,61.8%,17366.3577,35.442299999998795,sideways,0
2023-03-02 12:05:00+05:30,17401.8,17344.45,78.6%,17356.7229,45.07709999999861,sideways,0
2023-03-06 10:45:00+05:30,17798.35,17306.5,23.6%,17682.2734,116.07660000000033,sideways,3
2023-03-06 10:45:00+05:30,17798.35,17306.5,38.2%,17610.4633,187.8866999999991,sideways,3
2023-03-06 10:45:00+05:30,17798.35,17306.5,50%,17552.425,245.92499999999927,sideways,3
2023-03-06 10:45:00+05:30,17798.35,17306.5,61.8%,17494.3867,303.96329999999944,sideways,3
2023-03-06 10:45:00+05:30,17798.35,17306.5,78.6%,17411.7559,386.59409999999843,sideways,3
2023-03-09 09:15:00+05:30,17772.05,17645.9,23.6%,17742.2786,29.77139999999781,sideways,0
2023-03-09 09:15:00+05:30,17772.05,17645.9,38.2%,17723.8607,48.189299999998184,sideways,0
2023-03-09 09:15:00+05:30,17772.05,17645.9,50%,17708.975,63.07500000000073,sideways,0
2023-03-09 09:15:00+05:30,17772.05,17645.9,61.8%,17694.0893,77.96069999999963,sideways,0
2023-03-09 09:15:00+05:30,17772.05,17645.9,78.6%,17672.8961,99.15389999999752,sideways,0
2023-03-13 09:30:00+05:30,17529.05,17367.15,23.6%,17490.8416,38.20839999999953,sideways,2
2023-03-13 09:30:00+05:30,17529.05,17367.15,38.2%,17467.2042,61.845799999999144,sideways,2
2023-03-13 09:30:00+05:30,17529.05,17367.15,50%,17448.1,80.95000000000073,sideways,2
2023-03-13 09:30:00+05:30,17529.05,17367.15,61.8%,17428.9958,100.05419999999867,sideways,2
2023-03-13 09:30:00+05:30,17529.05,17367.15,78.6%,17401.7966,127.25339999999778,sideways,2
2023-03-14 12:30:00+05:30,17185.7,17367.15,23.6%,17228.5222,-42.8221999999987,downtrend,3
2023-03-14 12:30:00+05:30,17185.7,17367.15,38.2%,17255.0139,-69.31390000000101,downtrend,3
2023-03-14 12:30:00+05:30,17185.7,17367.15,50%,17276.425000000003,-90.72500000000218,downtrend,3
2023-03-14 12:30:00+05:30,17185.7,17367.15,61.8%,17297.8361,-112.13609999999971,downtrend,3
2023-03-14 12:30:00+05:30,17185.7,17367.15,78.6%,17328.3197,-142.61969999999928,downtrend,3
2023-03-15 09:15:00+05:30,17210.6,16987.5,23.6%,17157.948399999997,52.651600000001054,sideways,0
2023-03-15 09:15:00+05:30,17210.6,16987.5,38.2%,17125.375799999998,85.22420000000056,sideways,0
2023-03-15 09:15:00+05:30,17210.6,16987.5,50%,17099.05,111.54999999999927,sideways,0
2023-03-15 09:15:00+05:30,17210.6,16987.5,61.8%,17072.7242,137.87579999999798,sideways,0
2023-03-15 09:15:00+05:30,17210.6,16987.5,78.6%,17035.2434,175.35659999999916,sideways,0
2023-03-16 11:10:00+05:30,17046.15,16850.4,23.6%,16999.953,46.197000000000116,sideways,0
2023-03-16 11:10:00+05:30,17046.15,16850.4,38.2%,16971.3735,74.77649999999994,sideways,0
2023-03-16 11:10:00+05:30,17046.15,16850.4,50%,16948.275,97.875,sideways,0
2023-03-16 11:10:00+05:30,17046.15,16850.4,61.8%,16925.1765,120.97350000000006,sideways,0
